OrderID,OrderDate,ShipDate,ShipMode,CustomerID,CustomerName,Segment,Country,City,State,PostalCode,Region,ProductID,Category,SubCategory,ProductName,Sales,DaysToShip,OrderYear,OrderMonth,OrderQuarter,OrderYearMonth,OrderWeekOfYear,OrderMonthName,OrderIsWeekendOrder,ShipYear,ShipMonth,ShipQuarter,ShipYearMonth,ShipWeekOfYear,ShipMonthName,ShipIsWeekendShip
ca-2017-167605,2017-04-28,2017-04-30,second class,rb-19570,rob beeghly,consumer,united states,saint charles,illinois,60174,central,FUR-FU-10001602,furniture,furnishings,"eldon delta triangular chair mat, 52"" x 58"", clear",30.344,2,2017,4,2,2017-04,17,April,False,2017,4,2,2017-04,17,April,True
us-2018-105697,2018-08-25,2018-08-27,first class,je-15715,joe elijah,consumer,united states,cleveland,ohio,44105,east,OFF-ST-10003996,office supplies,storage,"letter/legal file tote with clear snap-on lid, black granite",25.696,2,2018,8,3,2018-08,34,August,True,2018,8,3,2018-08,35,August,False
ca-2018-165323,2018-06-17,2018-06-21,standard class,sr-20740,steven roelle,home office,united states,new york city,new york,10024,east,TEC-MA-10003673,technology,machines,hewlett-packard desktjet 6988dt refurbished printer,3404.5,4,2018,6,2,2018-06,24,June,True,2018,6,2,2018-06,25,June,False
ca-2018-165323,2018-06-17,2018-06-21,standard class,sr-20740,steven roelle,home office,united states,new york city,new york,10024,east,TEC-AC-10004992,technology,accessories,kingston digital datatraveler 64gb usb 2.0,101.34,4,2018,6,2,2018-06,24,June,True,2018,6,2,2018-06,25,June,False
ca-2016-110891,2016-11-20,2016-11-24,standard class,po-19195,phillina ober,home office,united states,philadelphia,pennsylvania,19140,east,FUR-CH-10002880,furniture,chairs,"global high-back leather tilter, burgundy",344.372,4,2016,11,4,2016-11,46,November,True,2016,11,4,2016-11,47,November,False
ca-2018-100783,2018-09-04,2018-09-08,second class,jk-16120,julie kriz,home office,united states,garland,texas,75043,central,OFF-AR-10000380,office supplies,art,"hunt powerhouse electric pencil sharpener, blue",30.384,4,2018,9,3,2018-09,36,September,False,2018,9,3,2018-09,36,September,True
ca-2016-152513,2016-07-04,2016-07-08,second class,jp-16135,julie prescott,home office,united states,san diego,california,92024,west,OFF-BI-10002706,office supplies,binders,avery premier heavy-duty binder with round locking rings,22.848,4,2016,7,3,2016-07,27,July,False,2016,7,3,2016-07,27,July,False
ca-2018-139822,2018-09-15,2018-09-21,standard class,dp-13240,dean percer,home office,united states,waterbury,connecticut,6708,east,OFF-ST-10000943,office supplies,storage,eldon profile file 'n store portable file tub letter/legal size black,38.62,6,2018,9,3,2018-09,37,September,True,2018,9,3,2018-09,38,September,False
ca-2018-139822,2018-09-15,2018-09-21,standard class,dp-13240,dean percer,home office,united states,waterbury,connecticut,6708,east,TEC-AC-10001090,technology,accessories,micro innovations wireless classic keyboard with mouse,59.98,6,2018,9,3,2018-09,37,September,True,2018,9,3,2018-09,38,September,False
ca-2018-107713,2018-03-13,2018-03-17,standard class,jb-16000,joy bell-,consumer,united states,columbia,maryland,21044,east,OFF-BI-10002026,office supplies,binders,avery arch ring binders,174.3,4,2018,3,1,2018-03,11,March,False,2018,3,1,2018-03,11,March,True
ca-2018-134096,2018-09-24,2018-09-29,standard class,pp-18955,paul prost,home office,united states,hollywood,florida,33021,south,TEC-PH-10000526,technology,phones,vtech cs6719,383.96,5,2018,9,3,2018-09,39,September,False,2018,9,3,2018-09,39,September,True
ca-2018-134096,2018-09-24,2018-09-29,standard class,pp-18955,paul prost,home office,united states,hollywood,florida,33021,south,OFF-BI-10004002,office supplies,binders,wilson jones international size a4 ring binders,15.57,5,2018,9,3,2018-09,39,September,False,2018,9,3,2018-09,39,September,True
ca-2017-125843,2017-08-13,2017-08-16,first class,rf-19840,roy französisch,consumer,united states,springfield,virginia,22153,south,OFF-BI-10002309,office supplies,binders,avery heavy-duty ezd  binder with locking rings,22.32,3,2017,8,3,2017-08,32,August,True,2017,8,3,2017-08,33,August,False
ca-2017-125843,2017-08-13,2017-08-16,first class,rf-19840,roy französisch,consumer,united states,springfield,virginia,22153,south,OFF-LA-10003923,office supplies,labels,alphabetical labels for top tab filing,103.6,3,2017,8,3,2017-08,32,August,True,2017,8,3,2017-08,33,August,False
ca-2018-120404,2018-11-20,2018-11-24,second class,kh-16330,katharine harms,corporate,united states,new york city,new york,10035,east,TEC-AC-10003433,technology,accessories,maxell 4.7gb dvd+r 5/pack,2.97,4,2018,11,4,2018-11,47,November,False,2018,11,4,2018-11,47,November,True
ca-2018-120404,2018-11-20,2018-11-24,second class,kh-16330,katharine harms,corporate,united states,new york city,new york,10035,east,TEC-PH-10001363,technology,phones,apple iphone 5s,569.99,4,2018,11,4,2018-11,47,November,False,2018,11,4,2018-11,47,November,True
ca-2018-120404,2018-11-20,2018-11-24,second class,kh-16330,katharine harms,corporate,united states,new york city,new york,10035,east,FUR-FU-10000820,furniture,furnishings,tensor brushed steel torchiere floor lamp,50.97,4,2018,11,4,2018-11,47,November,False,2018,11,4,2018-11,47,November,True
ca-2018-167549,2018-07-25,2018-07-27,first class,em-14200,evan minnotte,home office,united states,dallas,texas,75217,central,FUR-TA-10004767,furniture,tables,safco drafting table,298.116,2,2018,7,3,2018-07,30,July,False,2018,7,3,2018-07,30,July,False
ca-2017-120082,2017-03-25,2017-03-27,second class,dk-12835,damala kotsonis,corporate,united states,new york city,new york,10024,east,OFF-AR-10001955,office supplies,art,newell 319,59.52,2,2017,3,1,2017-03,12,March,True,2017,3,1,2017-03,13,March,False
us-2017-168095,2017-07-15,2017-07-20,standard class,mc-17425,mark cousins,corporate,united states,portland,oregon,97206,west,FUR-CH-10004886,furniture,chairs,bevis steel folding chairs,230.28,5,2017,7,3,2017-07,28,July,True,2017,7,3,2017-07,29,July,False
us-2017-168095,2017-07-15,2017-07-20,standard class,mc-17425,mark cousins,corporate,united states,portland,oregon,97206,west,OFF-PA-10003641,office supplies,paper,xerox 1909,105.52,5,2017,7,3,2017-07,28,July,True,2017,7,3,2017-07,29,July,False
ca-2018-166093,2018-08-17,2018-08-24,standard class,rw-19540,rick wilson,corporate,united states,brentwood,california,94513,west,OFF-EN-10003134,office supplies,envelopes,staple envelope,23.36,7,2018,8,3,2018-08,33,August,False,2018,8,3,2018-08,34,August,False
ca-2018-166093,2018-08-17,2018-08-24,standard class,rw-19540,rick wilson,corporate,united states,brentwood,california,94513,west,TEC-PH-10002564,technology,phones,otterbox defender series case - samsung galaxy s4,71.976,7,2018,8,3,2018-08,33,August,False,2018,8,3,2018-08,34,August,False
ca-2018-166093,2018-08-17,2018-08-24,standard class,rw-19540,rick wilson,corporate,united states,brentwood,california,94513,west,OFF-PA-10003893,office supplies,paper,xerox 1962,8.56,7,2018,8,3,2018-08,33,August,False,2018,8,3,2018-08,34,August,False
ca-2018-166093,2018-08-17,2018-08-24,standard class,rw-19540,rick wilson,corporate,united states,brentwood,california,94513,west,OFF-BI-10000174,office supplies,binders,"wilson jones clip & carry folder binder tool for ring binders, clear",13.92,7,2018,8,3,2018-08,33,August,False,2018,8,3,2018-08,34,August,False
ca-2018-166093,2018-08-17,2018-08-24,standard class,rw-19540,rick wilson,corporate,united states,brentwood,california,94513,west,OFF-AP-10001058,office supplies,appliances,sanyo 2.5 cubic foot mid-size office refrigerators,2518.29,7,2018,8,3,2018-08,33,August,False,2018,8,3,2018-08,34,August,False
ca-2018-166093,2018-08-17,2018-08-24,standard class,rw-19540,rick wilson,corporate,united states,brentwood,california,94513,west,OFF-ST-10001496,office supplies,storage,standard rollaway file with lock,540.57,7,2018,8,3,2018-08,33,August,False,2018,8,3,2018-08,34,August,False
ca-2018-166093,2018-08-17,2018-08-24,standard class,rw-19540,rick wilson,corporate,united states,brentwood,california,94513,west,OFF-BI-10004230,office supplies,binders,gbc recycled grain textured covers,221.056,7,2018,8,3,2018-08,33,August,False,2018,8,3,2018-08,34,August,False
ca-2017-146325,2017-12-14,2017-12-17,first class,ds-13180,david smith,corporate,united states,san diego,california,92037,west,FUR-CH-10001146,furniture,chairs,"global task chair, black",81.424,3,2017,12,4,2017-12,50,December,False,2017,12,4,2017-12,50,December,True
ca-2017-146325,2017-12-14,2017-12-17,first class,ds-13180,david smith,corporate,united states,san diego,california,92037,west,OFF-ST-10001590,office supplies,storage,"tenex personal project file with scoop front design, black",134.8,3,2017,12,4,2017-12,50,December,False,2017,12,4,2017-12,50,December,True
ca-2018-134194,2018-12-25,2019-01-01,standard class,ga-14725,guy armstrong,consumer,united states,dallas,texas,75081,central,OFF-BI-10003684,office supplies,binders,wilson jones legal size ring binders,39.582,7,2018,12,4,2018-12,52,December,False,2019,1,1,2019-01,1,January,False
ca-2018-134194,2018-12-25,2019-01-01,standard class,ga-14725,guy armstrong,consumer,united states,dallas,texas,75081,central,OFF-BI-10001597,office supplies,binders,"wilson jones ledger-size, piano-hinge binder, 2"", blue",40.98,7,2018,12,4,2018-12,52,December,False,2019,1,1,2019-01,1,January,False
ca-2018-134194,2018-12-25,2019-01-01,standard class,ga-14725,guy armstrong,consumer,united states,dallas,texas,75081,central,OFF-BI-10001116,office supplies,binders,"wilson jones 1"" hanging dubllock ring binders",3.168,7,2018,12,4,2018-12,52,December,False,2019,1,1,2019-01,1,January,False
ca-2015-131009,2015-03-01,2015-03-05,standard class,sc-20380,shahid collister,consumer,united states,el paso,texas,79907,central,OFF-FA-10004395,office supplies,fasteners,plymouth boxed rubber bands by plymouth,18.84,4,2015,3,1,2015-03,9,March,True,2015,3,1,2015-03,10,March,False
ca-2015-131009,2015-03-01,2015-03-05,standard class,sc-20380,shahid collister,consumer,united states,el paso,texas,79907,central,FUR-CH-10001270,furniture,chairs,harbour creations steel folding chair,362.25,4,2015,3,1,2015-03,9,March,True,2015,3,1,2015-03,10,March,False
ca-2015-131009,2015-03-01,2015-03-05,standard class,sc-20380,shahid collister,consumer,united states,el paso,texas,79907,central,FUR-FU-10001095,furniture,furnishings,dax black cherry wood-tone poster frame,63.552,4,2015,3,1,2015-03,9,March,True,2015,3,1,2015-03,10,March,False
ca-2015-131009,2015-03-01,2015-03-05,standard class,sc-20380,shahid collister,consumer,united states,el paso,texas,79907,central,OFF-ST-10001469,office supplies,storage,fellowes bankers box recycled super stor/drawer,129.552,4,2015,3,1,2015-03,9,March,True,2015,3,1,2015-03,10,March,False
ca-2016-145814,2016-11-19,2016-11-24,standard class,kd-16345,katherine ducich,consumer,united states,new york city,new york,10035,east,OFF-BI-10003196,office supplies,binders,accohide poly flexible ring binders,5.984,5,2016,11,4,2016-11,46,November,True,2016,11,4,2016-11,47,November,False
ca-2016-145814,2016-11-19,2016-11-24,standard class,kd-16345,katherine ducich,consumer,united states,new york city,new york,10035,east,TEC-PH-10002200,technology,phones,aastra 6757i ct wireless voip phone,861.76,5,2016,11,4,2016-11,46,November,True,2016,11,4,2016-11,47,November,False
ca-2015-138359,2015-04-01,2015-04-06,standard class,kh-16330,katharine harms,corporate,united states,revere,massachusetts,2151,east,OFF-ST-10000636,office supplies,storage,rogers profile extra capacity storage tub,66.96,5,2015,4,2,2015-04,14,April,False,2015,4,2,2015-04,15,April,False
ca-2015-138359,2015-04-01,2015-04-06,standard class,kh-16330,katharine harms,corporate,united states,revere,massachusetts,2151,east,OFF-BI-10000145,office supplies,binders,zipper ring binder pockets,6.24,5,2015,4,2,2015-04,14,April,False,2015,4,2,2015-04,15,April,False
ca-2018-131807,2018-10-05,2018-10-10,standard class,gg-14650,greg guthrie,corporate,united states,chico,california,95928,west,FUR-CH-10001190,furniture,chairs,global deluxe high-back office chair in storm,435.168,5,2018,10,4,2018-10,40,October,False,2018,10,4,2018-10,41,October,False
ca-2018-131807,2018-10-05,2018-10-10,standard class,gg-14650,greg guthrie,corporate,united states,chico,california,95928,west,OFF-FA-10002780,office supplies,fasteners,staples,14.9,5,2018,10,4,2018-10,40,October,False,2018,10,4,2018-10,41,October,False
ca-2018-131807,2018-10-05,2018-10-10,standard class,gg-14650,greg guthrie,corporate,united states,chico,california,95928,west,OFF-AP-10004052,office supplies,appliances,"hoover replacement belts for soft guard & commercial ltweight upright vacs, 2/pk",15.8,5,2018,10,4,2018-10,40,October,False,2018,10,4,2018-10,41,October,False
ca-2018-131807,2018-10-05,2018-10-10,standard class,gg-14650,greg guthrie,corporate,united states,chico,california,95928,west,FUR-FU-10004666,furniture,furnishings,dax clear channel poster frame,72.9,5,2018,10,4,2018-10,40,October,False,2018,10,4,2018-10,41,October,False
ca-2018-131807,2018-10-05,2018-10-10,standard class,gg-14650,greg guthrie,corporate,united states,chico,california,95928,west,FUR-TA-10004086,furniture,tables,ki adjustable-height table,206.352,5,2018,10,4,2018-10,40,October,False,2018,10,4,2018-10,41,October,False
ca-2018-131807,2018-10-05,2018-10-10,standard class,gg-14650,greg guthrie,corporate,united states,chico,california,95928,west,TEC-PH-10000702,technology,phones,"square credit card reader, 4 1/2"" x 4 1/2"" x 1"", white",7.992,5,2018,10,4,2018-10,40,October,False,2018,10,4,2018-10,41,October,False
ca-2018-104864,2018-11-18,2018-11-23,second class,js-15685,jim sink,corporate,united states,miramar,florida,33023,south,OFF-ST-10002301,office supplies,storage,tennsco commercial shelving,81.36,5,2018,11,4,2018-11,46,November,True,2018,11,4,2018-11,47,November,False
ca-2018-104136,2018-11-01,2018-11-04,second class,sf-20065,sandra flanagan,consumer,united states,everett,massachusetts,2149,east,OFF-PA-10004243,office supplies,paper,xerox 1939,189.7,3,2018,11,4,2018-11,44,November,False,2018,11,4,2018-11,44,November,True
ca-2018-104864,2018-11-18,2018-11-23,second class,js-15685,jim sink,corporate,united states,miramar,florida,33023,south,OFF-BI-10001636,office supplies,binders,ibico plastic and wire spiral binding combs,20.232,5,2018,11,4,2018-11,46,November,True,2018,11,4,2018-11,47,November,False
ca-2018-104864,2018-11-18,2018-11-23,second class,js-15685,jim sink,corporate,united states,miramar,florida,33023,south,OFF-AP-10002684,office supplies,appliances,"acco 7-outlet masterpiece power center, wihtout fax/phone line protection",389.056,5,2018,11,4,2018-11,46,November,True,2018,11,4,2018-11,47,November,False
ca-2018-104864,2018-11-18,2018-11-23,second class,js-15685,jim sink,corporate,united states,miramar,florida,33023,south,OFF-PA-10004609,office supplies,paper,xerox 221,20.736,5,2018,11,4,2018-11,46,November,True,2018,11,4,2018-11,47,November,False
ca-2018-104864,2018-11-18,2018-11-23,second class,js-15685,jim sink,corporate,united states,miramar,florida,33023,south,OFF-PA-10003309,office supplies,paper,xerox 211,41.472,5,2018,11,4,2018-11,46,November,True,2018,11,4,2018-11,47,November,False
ca-2016-138219,2016-03-23,2016-03-30,standard class,bp-11095,bart pistole,corporate,united states,los angeles,california,90049,west,OFF-PA-10000380,office supplies,paper,"rediform incoming/outgoing call register, 11"" x 8 1/2"", 100 messages",33.36,7,2016,3,1,2016-03,12,March,False,2016,3,1,2016-03,13,March,False
ca-2017-157707,2017-10-10,2017-10-12,first class,cc-12610,corey catlett,corporate,united states,denver,colorado,80219,west,FUR-BO-10001567,furniture,bookcases,"bush westfield collection bookcases, dark cherry finish, fully assembled",90.882,2,2017,10,4,2017-10,41,October,False,2017,10,4,2017-10,41,October,False
ca-2017-157707,2017-10-10,2017-10-12,first class,cc-12610,corey catlett,corporate,united states,denver,colorado,80219,west,TEC-PH-10002583,technology,phones,iottie hlcrio102 car mount,15.992,2,2017,10,4,2017-10,41,October,False,2017,10,4,2017-10,41,October,False
ca-2017-157707,2017-10-10,2017-10-12,first class,cc-12610,corey catlett,corporate,united states,denver,colorado,80219,west,FUR-CH-10004853,furniture,chairs,"global manager's adjustable task chair, storm",120.784,2,2017,10,4,2017-10,41,October,False,2017,10,4,2017-10,41,October,False
us-2016-126753,2016-08-16,2016-08-20,standard class,sp-20860,sung pak,corporate,united states,philadelphia,pennsylvania,19134,east,TEC-PH-10003580,technology,phones,cisco ip phone 7961g-ge voip phone,519.792,4,2016,8,3,2016-08,33,August,False,2016,8,3,2016-08,33,August,True
us-2016-126753,2016-08-16,2016-08-20,standard class,sp-20860,sung pak,corporate,united states,philadelphia,pennsylvania,19134,east,TEC-AC-10004227,technology,accessories,sandisk ultra 16 gb microsdhc class 10 memory card,31.176,4,2016,8,3,2016-08,33,August,False,2016,8,3,2016-08,33,August,True
us-2016-126753,2016-08-16,2016-08-20,standard class,sp-20860,sung pak,corporate,united states,philadelphia,pennsylvania,19134,east,OFF-PA-10002787,office supplies,paper,xerox 227,10.368,4,2016,8,3,2016-08,33,August,False,2016,8,3,2016-08,33,August,True
us-2016-126753,2016-08-16,2016-08-20,standard class,sp-20860,sung pak,corporate,united states,philadelphia,pennsylvania,19134,east,OFF-BI-10003981,office supplies,binders,"avery durable plastic 1"" binders",2.724,4,2016,8,3,2016-08,33,August,False,2016,8,3,2016-08,33,August,True
